user_id,recommended_items
1952167,1895272 2579533 2348573 915508 365608
1952620,2487208 2348573 1717731 915508 1086695
1952658,479344 2487208 1706622 2579533 2148901
1952830,915508 1201171 1706622 2750191 2487208
1953408,2775160 931519 1706622 1201171 2348573
1953427,2750191 931519 365608 1201171 266412
1954109,931519 2047542 1244196 479344 2775160
1954259,365608 1550605 2148901 2348573 915508
1954483,931519 2579533 2348573 2148901 479344
1954729,2579533 915508 2795800 1201171 931519
1954888,2775160 915508 266412 2579533 365608
1955016,915508 1706622 1201171 2579533 2795800
1955639,915508 1086695 2579533 1201171 2348573
1956085,1717731 2579533 1895272 1086695 1550605
1956507,931519 2579533 1550605 2795800 479344
1957946,2047542 1086695 1717731 931519 2775160
1958111,2148901 266412 2579533 1244196 915508
1958183,2487208 1201171 266412 2795800 2148901
1958191,1895272 1201171 1244196 1550605 2795800
1958546,2750191 2487208 479344 2047542 1086695
1958745,915508 2795800 1201171 2148901 2775160
1958789,2795800 2487208 1717731 1086695 2750191
1959074,1550605 1244196 1717731 2579533 931519
1959545,2348573 266412 931519 915508 2487208
1959623,2148901 1717731 1086695 2047542 1244196
1960439,2487208 2750191 1895272 1244196 2579533
1961609,2750191 479344 915508 1086695 266412
1961866,2047542 479344 1086695 2148901 1717731
1961995,1201171 365608 2579533 1895272 2047542
1962182,2487208 1717731 2148901 2750191 266412
1962511,2750191 1706622 931519 2795800 915508
1962596,2750191 2775160 365608 266412 1201171
1963408,266412 915508 2795800 2487208 365608
1963412,2487208 1201171 2047542 931519 2348573
1963832,1201171 2750191 479344 1086695 1550605
1963907,1895272 1244196 2487208 1550605 2775160
1963974,2487208 479344 1086695 2775160 1895272
1964075,365608 931519 2750191 2348573 479344
1964122,2348573 1244196 2148901 1201171 2487208
1964366,2775160 1706622 365608 931519 2795800
1964431,1244196 915508 2795800 1086695 1895272
1964543,1895272 266412 2348573 1086695 2579533
1964809,2750191 1244196 266412 1895272 915508
1965161,1706622 1895272 915508 2795800 1550605
1965211,479344 365608 1706622 2775160 2579533
1965784,2487208 2795800 2775160 1201171 931519
1965875,2487208 1086695 1201171 1550605 2047542
1966889,266412 915508 1201171 2795800 1086695
1966992,1201171 365608 1895272 2487208 266412
1967052,915508 2795800 2047542 1717731 1550605
1967089,2047542 2148901 1717731 1706622 2487208
1967175,479344 931519 1706622 915508 2047542
1967466,266412 1706622 479344 2487208 2750191
1967781,1244196 915508 1201171 365608 2047542
1968935,479344 2148901 2750191 2348573 365608
1969115,1895272 1706622 2047542 1717731 1550605
1970049,2348573 1550605 2047542 365608 915508
1970258,365608 2795800 2579533 2047542 2348573
1971158,1244196 365608 915508 1201171 2487208
1971178,2579533 365608 2047542 931519 1086695
1971369,2487208 1244196 1086695 1550605 2047542
1971485,365608 931519 2750191 1086695 915508
1971487,2795800 2348573 365608 1717731 1550605
1971723,2795800 1706622 1244196 1895272 2579533
1971732,2487208 1895272 1550605 266412 365608
1972573,1550605 1895272 1086695 2348573 2148901
1972902,365608 1717731 2750191 2795800 1706622
1973286,1717731 1895272 931519 2047542 365608
1973403,1244196 2047542 915508 266412 1086695
1973610,1244196 2750191 2775160 2047542 931519
1973846,1201171 2579533 2047542 2775160 479344
1975070,1706622 1201171 2148901 1244196 931519
1975424,266412 365608 1550605 1201171 1706622
1975743,915508 1706622 479344 2579533 1244196
1976499,2487208 1717731 915508 479344 1201171
1976880,1895272 1244196 915508 1086695 1550605
1977387,1717731 479344 2348573 2487208 266412
1977555,479344 915508 1244196 2775160 1717731
1977644,1244196 2047542 2775160 915508 2579533
1977739,915508 2348573 1244196 2487208 1706622
1978116,1706622 2795800 1895272 2047542 1201171
1978805,2047542 1244196 2750191 1706622 2795800
1979638,1201171 915508 931519 1706622 479344
1980432,915508 1086695 2348573 479344 365608
1980796,2148901 2795800 365608 2047542 1895272
1982107,1244196 2775160 2579533 365608 266412
1982582,2750191 2148901 2047542 1895272 1717731
1982855,1086695 1244196 2775160 266412 2487208
1983389,2775160 365608 2795800 479344 1086695
1983574,1717731 2775160 2795800 1550605 1706622
1983597,479344 266412 2148901 2750191 1717731
1983775,2487208 1895272 2775160 2348573 1706622
1984122,2750191 1706622 1244196 2348573 2795800
1984430,365608 1895272 1717731 2579533 2348573
1984532,1706622 2487208 2047542 2750191 2148901
1984855,1706622 931519 365608 1550605 2148901
1985114,915508 1201171 2775160 1244196 266412
1985315,1550605 2750191 1244196 931519 479344
1985593,1895272 2795800 1201171 1244196 2348573
1985672,2795800 1086695 479344 365608 2047542
1985976,2579533 266412 931519 2775160 1706622
1986497,2348573 2795800 1895272 2148901 479344
1986774,365608 1086695 1201171 2579533 1550605
1987438,2795800 1201171 1086695 931519 1895272
1987493,266412 1895272 1550605 1086695 931519
1988180,365608 1244196 2579533 1201171 266412
1988981,2795800 2750191 266412 1201171 2348573
1989490,2348573 2795800 2775160 1550605 1244196
1989622,1244196 2775160 266412 2148901 1717731
1989741,2579533 2148901 479344 1550605 2795800
1990051,1244196 931519 266412 915508 2148901
1990332,1895272 2047542 1244196 365608 915508
1991274,2795800 931519 1717731 2775160 1895272
1991318,2795800 915508 1717731 2148901 2750191
1991444,2487208 479344 365608 2795800 266412
1991613,1706622 479344 931519 2579533 915508
1992106,2148901 365608 1086695 2579533 1717731
1992355,365608 2775160 2750191 1201171 931519
1992695,1706622 2775160 1086695 2047542 365608
1993275,1895272 2487208 2795800 2148901 1706622
1993665,365608 2148901 2775160 2579533 1706622
1994058,2148901 2750191 1244196 2487208 1706622
1994501,931519 2579533 1201171 1550605 2775160
1994524,2487208 931519 2579533 1244196 2750191
1994642,266412 1550605 2579533 1201171 2487208
1994681,2775160 2750191 2487208 479344 1717731
1995162,2348573 1086695 1717731 479344 915508
1995367,1550605 2047542 1717731 365608 266412
1995377,2047542 2579533 1244196 365608 1706622
1995999,2348573 1086695 1550605 479344 1706622
1996174,2579533 2348573 1244196 2148901 1550605
1996503,931519 2148901 1717731 2487208 365608
1996566,2775160 1895272 915508 479344 2348573
1996691,931519 2047542 2148901 1086695 1244196
1997121,1244196 1086695 1706622 266412 365608
1997753,2750191 931519 915508 2795800 2579533
1998188,365608 1244196 931519 2775160 1895272
1998217,479344 1550605 266412 1706622 2487208
1998383,2047542 1244196 266412 2487208 1201171
1998915,1706622 915508 266412 2579533 2047542
1999016,2487208 1717731 2775160 1244196 2148901
1999799,931519 1244196 365608 2579533 1895272
2000021,931519 2795800 1717731 479344 2148901
2000107,2775160 365608 2579533 1706622 479344
2000128,2047542 915508 2775160 2579533 1086695
2000157,1895272 365608 1086695 266412 1550605
2000444,1717731 915508 2775160 1706622 1895272
2000468,479344 266412 2579533 1717731 1706622
2001276,1086695 479344 2750191 365608 2047542
2001642,2750191 931519 1706622 266412 2348573
2001709,266412 2795800 1244196 2348573 1706622
2001711,2795800 1895272 479344 2750191 1550605
2001971,1244196 2047542 1895272 2487208 266412
2002121,915508 1895272 266412 1550605 1201171
2002236,2775160 365608 1244196 479344 1201171
2002778,2795800 915508 365608 2348573 1706622
2002895,1706622 915508 2047542 1086695 1201171
2003438,1706622 2047542 2579533 915508 1244196
2003556,1706622 479344 2775160 1895272 2348573
2003666,915508 1706622 1550605 2148901 1201171
2003719,1895272 1550605 479344 931519 1706622
2004348,1706622 2775160 1717731 1895272 479344
2004552,915508 1244196 2348573 2750191 1895272
2004729,1717731 1706622 2579533 1550605 2487208
2005258,1895272 1706622 2348573 915508 2487208
2005385,2047542 2750191 915508 931519 1706622
2005869,2348573 2047542 2795800 2750191 1550605
2005963,931519 365608 2750191 1550605 1201171
2006471,479344 1201171 1717731 1550605 2750191
2006536,2348573 1201171 266412 1895272 2579533
2007353,931519 1706622 1201171 2775160 479344
2007381,479344 2148901 1244196 2047542 2348573
2007531,1244196 2775160 915508 1550605 1717731
2008713,2795800 2579533 1895272 1717731 2047542
2008865,1706622 1895272 266412 1086695 2348573
2008878,479344 1550605 2047542 2795800 915508
2009056,1895272 2348573 2047542 2795800 2487208
2009117,1201171 2047542 1895272 1717731 2775160
2009409,2579533 1706622 2487208 1550605 915508
2011404,479344 1086695 2487208 1717731 2579533
2011982,2750191 2047542 1086695 2775160 365608
2012562,1201171 1717731 2148901 2795800 2775160
2012985,1201171 2750191 2487208 365608 1717731
2013477,2750191 365608 1244196 1550605 479344
2013526,2148901 365608 1895272 1550605 2047542
2013622,2579533 1706622 915508 2487208 2750191
2013680,2487208 266412 2750191 1244196 915508
2013883,1086695 2047542 1550605 2487208 2348573
2014254,1086695 1550605 1201171 2775160 1717731
2015980,1706622 915508 266412 2487208 2579533
2016086,2487208 2047542 1706622 1201171 931519
2016171,1550605 2348573 1086695 266412 1201171
2016318,1201171 1244196 266412 365608 931519
2016838,1706622 2047542 915508 365608 1086695
2016956,2148901 1706622 1895272 915508 2750191
2017889,1717731 1244196 479344 915508 266412
2018273,2579533 2775160 2148901 2047542 2750191
2018542,365608 2348573 2775160 2579533 1895272
2018861,1550605 2487208 915508 1086695 2750191
2019682,365608 2148901 1717731 1086695 1706622
2019754,1895272 365608 931519 1550605 1086695
2020200,479344 365608 1244196 266412 915508
2020673,1550605 2795800 915508 1717731 1244196
2021549,1244196 915508 2750191 266412 1895272
2022235,2750191 365608 2148901 1244196 479344
2022614,1706622 479344 2775160 1717731 2487208
2022658,479344 266412 931519 2795800 2750191
2022904,1244196 1895272 1086695 479344 2750191
2023382,1086695 1201171 2775160 479344 1717731
2023549,365608 1244196 1201171 1706622 2775160
2023933,2775160 1895272 2047542 365608 2348573
2024127,1244196 1550605 365608 2348573 479344
2024128,1201171 1244196 479344 2750191 266412
2024473,1717731 2148901 1086695 365608 1201171
2024920,2579533 1086695 1706622 1201171 1244196
2024956,1706622 1086695 915508 2148901 1550605
2025004,2795800 2579533 1201171 1706622 1550605
2025606,1550605 1717731 2795800 2148901 2579533
2025652,1201171 2579533 915508 266412 2750191
2026238,2487208 1706622 479344 365608 1550605
2026253,2487208 2579533 915508 2775160 2795800
2026461,2487208 266412 2148901 1717731 365608
2026903,1201171 1706622 2775160 2148901 2795800
2027986,931519 1717731 1086695 2047542 2775160
2028042,2775160 1706622 1717731 1550605 931519
2028052,931519 266412 2579533 2750191 2487208
2028401,1706622 1550605 365608 2148901 2348573
2028441,479344 2579533 2795800 1706622 266412
2028460,2795800 931519 1086695 266412 2487208
2028508,1706622 1895272 266412 931519 1201171
2028626,1706622 2750191 931519 266412 365608
2029015,915508 1550605 365608 2487208 1086695
2029111,2148901 266412 1706622 931519 2487208
2029835,2148901 2487208 915508 1550605 266412
2030120,1717731 2348573 365608 266412 2795800
2030505,266412 1550605 2750191 1895272 479344
2030663,2047542 931519 1086695 1706622 2795800
2030700,2775160 2047542 365608 1717731 931519
2030724,2348573 1717731 2047542 479344 931519
2032371,2487208 1717731 2148901 915508 479344
2032688,2487208 915508 1895272 2775160 1717731
2032779,2047542 1201171 2750191 1717731 1086695
2032801,931519 2775160 1201171 2348573 2047542
2032849,1706622 1717731 479344 2579533 2795800
2032914,1895272 1201171 2487208 1550605 2795800
2033137,2047542 1086695 2487208 365608 2148901
2033331,2775160 2750191 1086695 1895272 266412
2034641,266412 2750191 931519 915508 2148901
2035283,931519 1706622 1086695 915508 1244196
2035509,1895272 2148901 479344 2348573 915508
2035928,479344 2348573 2750191 2795800 2579533
2037118,2348573 2795800 1706622 365608 2487208
2037619,1717731 266412 2795800 2775160 915508
2038495,2750191 2579533 2795800 1201171 2348573
2039082,2579533 479344 1201171 365608 2775160
2039192,2775160 1201171 1895272 1550605 2047542
2039245,1244196 2348573 2148901 2750191 1550605
2039420,2750191 931519 2487208 1086695 1550605
2039933,2579533 1895272 1550605 1717731 1086695
2040035,2047542 1717731 1086695 1201171 1706622
2040973,479344 1706622 2047542 266412 1550605
2040978,915508 1895272 2775160 2750191 365608
2041218,266412 1717731 1550605 365608 479344
2042069,1895272 1706622 266412 915508 2487208
2042302,1244196 1895272 2047542 1717731 2579533
2042379,1895272 365608 266412 479344 1201171
2042570,266412 2750191 1550605 1717731 1086695
2043215,2148901 1550605 1706622 915508 266412
2043526,365608 1086695 2348573 931519 1706622
2043609,1895272 915508 1086695 2579533 2348573
2043956,1550605 1086695 1201171 365608 479344
2044028,365608 1550605 1086695 266412 479344
2044317,2579533 2148901 266412 1717731 2047542
2044881,1086695 266412 2750191 1244196 1717731
2044970,1895272 2487208 1201171 365608 1717731
2045202,2579533 2148901 2348573 2795800 365608
2045336,479344 1706622 1550605 915508 266412
2045381,915508 2348573 1086695 1244196 1895272
2045390,2348573 931519 2750191 2775160 365608
2045633,1895272 2348573 1201171 1717731 2047542
2045763,1717731 365608 1201171 2047542 931519
2046805,2148901 1717731 1706622 2047542 915508
2047010,2348573 2487208 1895272 1706622 365608
2047390,1706622 2775160 1201171 2148901 1244196
2047401,1244196 2487208 1717731 2750191 2579533
2047415,1717731 1706622 1244196 479344 1550605
2047629,1244196 2487208 2348573 479344 1717731
2047746,1201171 2148901 1550605 1086695 365608
2048741,2750191 479344 1706622 1550605 2487208
2049353,2795800 931519 266412 1244196 1706622
2049643,479344 1201171 931519 2487208 1717731
2050257,1717731 2148901 365608 2487208 931519
2050790,915508 2775160 2047542 2750191 2487208
2051215,931519 2750191 2148901 1244196 915508
2051274,1895272 1244196 1201171 266412 2579533
2051646,1895272 1201171 915508 266412 1717731
2051721,365608 1244196 1550605 1895272 2348573
2052325,1550605 2775160 931519 2750191 2795800
2052582,1086695 2579533 2348573 1550605 2795800
2052859,2148901 1717731 266412 1201171 1550605
2052911,2047542 2795800 2579533 1895272 2487208
2053089,2750191 2047542 2775160 1201171 1895272
2053282,1086695 479344 365608 1706622 915508
2054043,1717731 2148901 2750191 931519 2487208
2054816,1244196 2750191 2047542 1550605 365608
2055473,2795800 1086695 1706622 365608 1550605
2056205,2579533 931519 1244196 1717731 2148901
2056887,2148901 915508 1244196 931519 1717731
2057022,1895272 931519 365608 266412 2047542
2057192,2750191 1717731 1086695 1244196 266412
2057195,915508 1895272 1550605 479344 1201171
2057915,915508 2148901 2579533 2047542 479344
2058108,1244196 915508 2487208 1706622 365608
2058208,479344 1244196 365608 1201171 1086695
2058214,1706622 1201171 2348573 1086695 931519
2058517,266412 915508 1550605 1717731 1201171
2059106,931519 2795800 365608 2348573 2750191
2059301,1201171 479344 1706622 2795800 915508
2059700,1717731 1550605 915508 266412 2750191
2059712,2047542 1086695 1706622 479344 1895272
2060213,2750191 2775160 266412 915508 1717731
2060294,479344 2795800 2775160 266412 915508
2060353,266412 2750191 1201171 2487208 1244196
2060379,915508 266412 2750191 2047542 2487208
2060624,2579533 2750191 1201171 266412 1706622
2060775,2487208 2750191 915508 1550605 1895272
2060839,1550605 1201171 2047542 931519 2148901
2061659,2795800 2348573 2750191 2487208 2579533
2062056,1244196 1895272 2750191 1550605 1201171
2062132,2348573 479344 1201171 1244196 2487208
2062146,1895272 2348573 2487208 2795800 479344
2062400,915508 931519 1550605 1706622 1244196
2062463,266412 1895272 1244196 365608 2148901
2062689,266412 2750191 1706622 2348573 365608
2062840,1086695 931519 1706622 2348573 2775160
2063194,2047542 479344 2579533 2487208 2148901
2063356,479344 1086695 1895272 2775160 1706622
2063494,2579533 266412 2148901 1550605 1706622
2063633,2579533 1201171 1550605 2348573 1717731
2064422,479344 1244196 1895272 2795800 266412
2064702,2750191 1717731 1244196 2579533 2348573
2065082,2579533 2348573 1244196 2750191 1895272
2065317,1550605 479344 1717731 2775160 2047542
2065715,2487208 1550605 1706622 1895272 479344
2065720,931519 1706622 2047542 1895272 2348573
2066351,266412 1244196 479344 2047542 365608
2066435,2348573 1244196 2775160 2579533 915508
2066932,2795800 2775160 365608 2487208 1717731
2067076,1895272 1550605 2579533 2750191 2348573
2067090,931519 2775160 915508 1550605 2148901
