user_id,recommended_items
1807778,1717731 479344 2579533 266412 1706622
1807859,1895272 479344 266412 2487208 2047542
1808248,2487208 2750191 1717731 1244196 2047542
1808269,2348573 479344 2795800 2148901 1895272
1808859,2579533 2047542 266412 2148901 1717731
1809112,2047542 266412 1895272 2148901 2795800
1809389,2579533 1706622 915508 931519 2750191
1809893,915508 2487208 2148901 266412 931519
1810330,1086695 1201171 365608 479344 2047542
1811005,2795800 1244196 1706622 2750191 2579533
1811187,2047542 2348573 1717731 1086695 931519
1811322,2775160 2487208 2795800 2579533 1086695
1811403,2750191 479344 2579533 2148901 1717731
1811431,1706622 2047542 2775160 2750191 1550605
1811864,2795800 2487208 2148901 479344 1717731
1811898,1717731 2750191 1895272 931519 365608
1812014,1550605 2579533 1086695 2487208 2795800
1812086,1895272 2148901 1244196 2579533 2047542
1812202,931519 915508 1244196 1086695 2579533
1812645,1550605 2579533 1086695 2348573 1895272
1812823,2487208 1086695 1550605 1706622 2795800
1813415,2579533 1244196 1706622 266412 365608
1813646,2579533 365608 1706622 1717731 1086695
1813669,1895272 2750191 365608 1201171 931519
1813949,2487208 1086695 1717731 2775160 1550605
1813976,1895272 915508 479344 1550605 1706622
1814093,2487208 2148901 365608 1244196 1550605
1814218,1086695 2775160 479344 365608 2148901
1814460,2348573 365608 2047542 2148901 1706622
1814503,1706622 479344 2579533 1201171 2047542
1815277,2750191 931519 1717731 2047542 915508
1816817,1244196 2775160 2795800 915508 1201171
1816994,266412 2148901 1895272 2348573 931519
1817144,266412 2047542 1717731 2487208 1086695
1817224,2047542 1550605 915508 1895272 266412
1817321,2047542 1706622 1717731 2750191 931519
1817339,2775160 2795800 931519 1550605 479344
1817387,2047542 915508 2579533 1895272 1244196
1817547,1706622 2148901 915508 931519 2579533
1817885,1895272 2775160 479344 2579533 365608
1817974,479344 2579533 2148901 2348573 1550605
1818147,1550605 2750191 2148901 2348573 2487208
1818212,1201171 2047542 2148901 2775160 1895272
1818296,2487208 1717731 1244196 479344 1550605
1818350,2775160 1717731 2579533 1706622 1550605
1818562,2487208 479344 2047542 1244196 1717731
1818733,2047542 2579533 1244196 931519 2148901
1818870,1895272 2148901 1706622 915508 2750191
1819088,266412 1201171 1086695 1895272 2579533
1819362,479344 2348573 1706622 266412 1895272
1819421,2487208 1550605 915508 2775160 266412
1819659,1895272 1244196 479344 2487208 2579533
1819692,1895272 1244196 2775160 1086695 266412
1820029,2775160 365608 1895272 2047542 1717731
1820141,2579533 2148901 365608 1201171 915508
1820458,2047542 1550605 2348573 2750191 2795800
1820531,1201171 2348573 2148901 1086695 931519
1821712,266412 915508 1895272 479344 2487208
1821725,479344 2047542 1706622 1086695 266412
1822586,2047542 2750191 2348573 1550605 1201171
1824058,266412 2148901 2775160 1895272 1550605
1824391,1244196 2775160 1895272 1717731 2148901
1824613,2348573 2047542 2750191 2579533 1895272
1824666,1895272 1086695 915508 1201171 2047542
1824747,1717731 1895272 2579533 365608 1201171
1824794,2047542 2348573 365608 931519 1717731
1825253,915508 2047542 1201171 2775160 266412
1825506,2348573 1895272 1706622 1244196 2795800
1825527,2047542 2579533 266412 1706622 365608
1825611,1717731 2579533 915508 479344 1706622
1825771,1201171 1244196 2775160 365608 2487208
1825932,2750191 2348573 2148901 2775160 931519
1825994,1086695 2579533 2750191 266412 1895272
1826196,266412 915508 479344 2047542 2750191
1826918,1717731 1706622 931519 365608 2750191
1827079,931519 1895272 915508 1717731 2487208
1827234,1244196 266412 2047542 1706622 2148901
1827380,1244196 1706622 1550605 365608 2750191
1827748,2348573 1706622 1717731 931519 2579533
1827812,1086695 266412 2047542 1895272 915508
1828078,2750191 479344 2795800 2487208 1706622
1828230,365608 1706622 2148901 915508 2579533
1828768,2579533 1086695 2348573 931519 1201171
1828845,2348573 931519 1550605 2750191 1201171
1829072,2750191 1717731 1706622 2348573 1895272
1829222,2148901 931519 1244196 2795800 915508
1829340,1717731 1550605 931519 2487208 915508
1829517,2148901 2775160 266412 1717731 1550605
1829557,2148901 2775160 1244196 1717731 1706622
1829645,479344 1201171 2775160 1717731 2348573
1830191,2348573 266412 2047542 915508 1717731
1830379,2579533 2348573 915508 2795800 1706622
1830658,2775160 479344 1244196 931519 915508
1831039,1244196 2487208 479344 2579533 1201171
1831073,2487208 1086695 1717731 2579533 1895272
1831223,1201171 1717731 1550605 1895272 2579533
1831260,1550605 931519 1717731 365608 2775160
1832198,479344 2795800 931519 2750191 2579533
1832889,1550605 2487208 1201171 2148901 1244196
1832980,2487208 2047542 2579533 1201171 2348573
1833682,1550605 1201171 2579533 2750191 2775160
1834321,2148901 2047542 2775160 2750191 915508
1834702,266412 1895272 2047542 2579533 2487208
1834875,1895272 1550605 1086695 2487208 1201171
1835359,2795800 915508 2148901 365608 1706622
1835382,479344 1717731 1201171 1086695 266412
1835576,1201171 2775160 365608 1895272 2148901
1835873,2148901 2579533 365608 266412 1895272
1835913,915508 479344 2487208 2148901 365608
1836177,2047542 2750191 2775160 1244196 365608
1836982,1895272 2487208 931519 1706622 1086695
1837000,2795800 2750191 1717731 1706622 266412
1837692,266412 1550605 2795800 2750191 1717731
1837965,1086695 1717731 2148901 266412 2579533
1837997,2047542 365608 931519 2579533 1086695
1838018,2775160 1717731 266412 2750191 365608
1838092,2047542 2148901 2579533 931519 1201171
1838308,2795800 266412 2148901 2047542 2348573
1838406,2348573 1244196 2750191 931519 915508
1838520,2047542 1706622 2775160 915508 1550605
1838678,365608 2148901 1895272 2348573 2775160
1838818,266412 2348573 1244196 2750191 2487208
1838856,2795800 1201171 1244196 2579533 915508
1839186,1244196 1717731 915508 266412 2148901
1839468,1201171 915508 2579533 2148901 2348573
1840494,2047542 2750191 266412 2348573 2795800
1840786,2775160 2750191 266412 1717731 2348573
1840978,2148901 2579533 1086695 1201171 2775160
1841188,931519 915508 2795800 1706622 2487208
1841519,479344 2795800 2775160 1550605 1717731
1841690,931519 2775160 1706622 1550605 365608
1842243,1717731 2348573 2795800 931519 2750191
1842308,2487208 2775160 1550605 2148901 2579533
1842623,1086695 2487208 2148901 931519 1201171
1842743,1895272 931519 1086695 2775160 479344
1843468,2579533 1717731 1201171 1244196 2487208
1843633,2047542 2775160 2750191 2795800 1086695
1843854,1201171 915508 266412 2348573 1550605
1844195,479344 1086695 1706622 1895272 1244196
1844461,2047542 931519 1086695 2795800 2775160
1844559,2487208 1201171 1244196 915508 1706622
1844858,2795800 1201171 266412 2047542 479344
1844971,1201171 2148901 931519 479344 2750191
1845020,2487208 1550605 365608 2750191 915508
1845077,931519 2579533 2148901 2047542 2487208
1845464,2047542 1244196 2750191 365608 2795800
1845660,1706622 915508 2348573 2750191 2775160
1846330,2487208 2750191 2047542 1086695 2795800
1846376,1086695 2348573 2148901 1895272 1706622
1846463,2047542 2795800 2750191 479344 365608
1846612,479344 2579533 2348573 1895272 2795800
1847332,1706622 1244196 2795800 931519 2348573
1848587,1706622 2047542 1895272 2775160 479344
1849141,2775160 1706622 365608 2795800 266412
1849212,1717731 2579533 2148901 1086695 2047542
1849563,1717731 2775160 1201171 365608 1895272
1849599,2047542 1244196 931519 1086695 1717731
1849789,1706622 2487208 2775160 915508 2750191
1850172,2579533 2795800 931519 1086695 2148901
1850193,1895272 2775160 479344 2047542 1201171
1850199,1244196 266412 1550605 2579533 1086695
1850473,266412 915508 2775160 2148901 1717731
1850880,1717731 1086695 2148901 2348573 1201171
1851355,2348573 1717731 931519 1086695 266412
1851730,2487208 365608 1895272 2148901 1086695
1851985,2348573 2047542 2750191 1895272 1244196
1852235,1201171 915508 365608 2487208 2750191
1852913,2047542 479344 2750191 915508 1717731
1853379,1706622 2148901 915508 1086695 1895272
1853759,2487208 266412 2348573 2148901 2795800
1854071,1086695 2487208 479344 1895272 266412
1854301,2487208 2579533 2047542 1706622 931519
1854303,2148901 2775160 1717731 479344 915508
1854712,931519 2148901 1717731 2047542 915508
1855214,479344 365608 2348573 2579533 2795800
1855296,2047542 931519 365608 915508 1895272
1856648,365608 931519 479344 266412 2348573
1856819,915508 1550605 1244196 1895272 479344
1856879,1201171 365608 1550605 931519 1244196
1857887,1895272 931519 2348573 1717731 2795800
1858151,1244196 1706622 931519 1086695 2047542
1858175,1706622 2487208 1244196 2348573 479344
1858997,1706622 2795800 2579533 2047542 2750191
1859337,2750191 1717731 1244196 2775160 2148901
1859527,931519 2148901 1201171 2487208 365608
1860573,2579533 365608 1201171 479344 2348573
1860751,2750191 1550605 2487208 266412 2348573
1861159,2579533 365608 2348573 479344 2795800
1861350,2750191 365608 2579533 915508 931519
1861492,931519 2795800 1895272 1706622 2148901
1862222,2750191 2579533 2148901 2348573 1717731
1862674,1550605 1717731 2487208 1201171 365608
1862878,2579533 1201171 2148901 479344 1550605
1863479,2795800 931519 915508 1717731 2348573
1864258,2775160 2750191 1895272 1550605 915508
1864263,2047542 266412 915508 1717731 2750191
1864634,2487208 2579533 2795800 2047542 2148901
1864925,2047542 915508 2148901 479344 1895272
1864978,1244196 1706622 2148901 931519 1895272
1865037,1895272 1244196 2775160 1550605 1706622
1865332,266412 2487208 2148901 1244196 2795800
1865824,2047542 2148901 1201171 1717731 2775160
1866723,2750191 1717731 1244196 2487208 1706622
1866881,2579533 915508 1895272 2348573 479344
1866992,1717731 2795800 1550605 2775160 266412
1867660,931519 2750191 1895272 2487208 365608
1867798,915508 365608 266412 479344 2795800
1868408,931519 266412 2148901 1706622 2750191
1868414,479344 931519 1550605 1895272 1244196
1868655,915508 1201171 2795800 1717731 2775160
1868700,479344 2148901 2047542 1550605 1244196
1868803,2775160 1706622 479344 1895272 1550605
1868848,1201171 365608 2348573 1244196 266412
1869011,365608 1086695 1895272 1706622 1550605
1869122,266412 915508 1717731 479344 931519
1869369,1550605 931519 2148901 1895272 1086695
1869614,2775160 2487208 931519 2148901 2047542
1870046,479344 2148901 2348573 2579533 915508
1870342,1244196 1201171 266412 2750191 1086695
1870348,915508 2750191 2795800 1717731 2148901
1870722,2579533 1895272 266412 1244196 2750191
1870832,1550605 1201171 2795800 2148901 266412
1871572,1550605 2775160 1201171 1717731 365608
1871573,2579533 2795800 2047542 266412 1717731
1871646,1706622 2775160 479344 365608 2047542
1872093,2775160 931519 2795800 2047542 2487208
1872343,2047542 266412 2348573 2750191 1895272
1872769,2775160 1086695 2579533 931519 1201171
1872907,915508 2487208 1086695 2348573 365608
1873287,915508 2148901 365608 1086695 1706622
1873469,2579533 2750191 2487208 2775160 1244196
1874051,1244196 2775160 2148901 915508 1717731
1874436,2148901 266412 915508 1895272 1244196
1874772,365608 2148901 2750191 1706622 2579533
1874792,1895272 1706622 1550605 2047542 479344
1874925,1086695 2047542 2148901 2348573 931519
1875231,365608 1201171 2775160 266412 2795800
1875396,2795800 1201171 266412 1244196 1895272
1875523,2348573 2148901 2579533 2047542 266412
1875803,1086695 266412 1895272 365608 479344
1876622,479344 2775160 1086695 2348573 2579533
1876906,931519 479344 1201171 2348573 2579533
1877310,1201171 2795800 1895272 2775160 2487208
1877480,2047542 2579533 479344 1895272 1086695
1877736,915508 2148901 2775160 479344 1244196
1877737,2795800 2775160 2487208 1717731 2348573
1878018,1550605 1895272 1244196 479344 2487208
1878643,1086695 365608 2047542 2148901 2795800
1878863,931519 2775160 479344 1086695 1201171
1878908,1244196 479344 931519 2750191 2047542
1879901,2047542 1201171 1086695 2750191 2348573
1880514,1201171 2487208 2750191 365608 266412
1880524,479344 1717731 931519 365608 1706622
1880677,2775160 915508 1086695 1201171 2047542
1881331,479344 1201171 2348573 2795800 1717731
1881611,2579533 1706622 266412 2047542 1086695
1881820,915508 2348573 2148901 2487208 1706622
1882392,1717731 2795800 2487208 2775160 1086695
1882876,1086695 1244196 1706622 1717731 915508
1883079,2348573 1244196 1706622 1550605 1895272
1883312,2579533 2775160 2487208 1201171 1550605
1883412,2348573 1244196 2795800 365608 266412
1884165,931519 2750191 2348573 915508 1550605
1884797,2487208 1895272 1086695 2775160 2579533
1884863,1550605 915508 266412 2775160 2795800
1885067,266412 2348573 931519 479344 1706622
1885334,266412 2348573 1201171 1550605 2487208
1885744,2795800 365608 1201171 1717731 1550605
1886012,479344 2348573 2579533 2775160 2795800
1886127,365608 1550605 266412 2750191 1201171
1886392,2775160 2047542 1895272 1201171 2579533
1886403,2348573 2795800 1201171 1895272 2775160
1886606,1201171 2775160 931519 2579533 1706622
1887068,1086695 2750191 2795800 1201171 2348573
1887337,1244196 2579533 2047542 1201171 266412
1887407,1086695 2795800 266412 1244196 2775160
1887523,1550605 266412 1201171 915508 479344
1887694,365608 479344 1086695 1201171 1550605
1888890,365608 1895272 1550605 2148901 2047542
1889336,2348573 915508 931519 365608 2775160
1889363,1086695 1201171 915508 2487208 2750191
1889438,2795800 1895272 2750191 266412 1201171
1889630,2487208 1086695 1244196 2775160 266412
1889815,479344 1086695 2487208 2047542 2148901
1890071,1895272 2795800 266412 2579533 2047542
1890399,915508 1086695 365608 2775160 2148901
1890419,266412 2047542 1201171 365608 479344
1890542,2348573 266412 2775160 2579533 1706622
1890748,1706622 2775160 479344 365608 1201171
1890821,1717731 2047542 2775160 915508 266412
1891278,365608 1717731 2795800 1201171 2579533
1891442,2148901 479344 365608 2047542 266412
1892093,1201171 2348573 1550605 915508 1717731
1892376,1550605 2750191 1895272 2775160 2579533
1892503,1244196 266412 1895272 931519 2579533
1893108,1550605 2348573 2148901 1201171 2750191
1893599,2487208 1717731 2750191 1086695 266412
1893766,1086695 479344 915508 2047542 2348573
1894026,365608 2487208 1717731 2795800 931519
1894065,1895272 2775160 1717731 2750191 266412
1894860,1717731 1895272 1706622 365608 479344
1895181,1717731 2750191 2775160 2148901 915508
1895225,1086695 2795800 1244196 931519 2348573
1896434,1706622 1201171 1086695 1244196 915508
1896888,1895272 1086695 2795800 2047542 915508
1896923,1086695 2750191 1201171 915508 2148901
1897158,1895272 931519 2775160 1201171 266412
1897332,2795800 1717731 915508 1550605 1244196
1897350,2750191 1895272 479344 2795800 1201171
1897565,2047542 2775160 479344 1717731 2487208
1897592,2795800 915508 2348573 931519 1244196
1897808,1550605 365608 931519 266412 2348573
1897931,479344 2148901 1895272 2775160 1244196
1898226,931519 2047542 1717731 1550605 479344
1899067,1201171 2795800 931519 266412 479344
1899580,1717731 2148901 2750191 1550605 2487208
1899684,2775160 1244196 1706622 1086695 479344
1899801,1550605 2487208 1717731 2579533 2750191
1900392,2047542 1086695 1895272 2579533 2795800
1900393,2148901 1244196 365608 2750191 2775160
1901099,931519 1244196 915508 1086695 266412
1901280,2579533 915508 365608 931519 1706622
1901337,1550605 1895272 1717731 1244196 1706622
1901461,2750191 1201171 1895272 1706622 2348573
1901531,479344 915508 1706622 2348573 1550605
1901840,2047542 479344 2579533 1895272 2348573
1902029,266412 2795800 1201171 1244196 2487208
1902031,1201171 2795800 1895272 266412 2047542
1902090,365608 1086695 2579533 2487208 1244196
1902730,479344 1706622 915508 365608 1086695
1903896,931519 1706622 365608 2775160 1201171
1903934,2047542 1717731 1550605 2148901 2750191
1904143,2775160 1201171 2750191 1706622 1244196
1904813,2148901 365608 2487208 479344 2750191
1905068,2487208 2775160 2750191 915508 479344
1905087,1086695 1895272 1706622 1244196 2487208
1905187,1550605 479344 2148901 1086695 1201171
1905416,1201171 931519 2775160 2795800 2487208
1905754,1244196 479344 2348573 2047542 1201171
1905788,1550605 2775160 2148901 266412 1244196
1905860,1706622 1244196 915508 1201171 2795800
1905951,1706622 915508 1201171 2750191 2047542
1906037,2795800 2750191 1717731 2148901 2487208
1906427,931519 2579533 2750191 915508 1550605
1907041,2047542 2579533 915508 479344 1706622
1908300,1550605 2348573 1895272 2047542 2775160
1908370,1717731 1086695 1706622 365608 2047542
1908383,1717731 1706622 365608 915508 2047542
1908600,479344 2750191 1895272 2148901 2348573
