user_id,recommended_items
1520001,479344 1244196 2795800 2487208 1895272
1520320,2487208 2750191 2579533 2348573 931519
1520667,266412 1086695 2750191 1895272 1244196
1520931,2047542 365608 915508 2775160 1201171
1521112,1201171 915508 1244196 2775160 2750191
1522172,915508 2775160 1706622 2487208 2148901
1522312,1717731 1201171 2348573 1244196 2148901
1523115,1717731 1201171 1244196 1895272 1550605
1523662,1244196 1895272 266412 2579533 1086695
1523833,2795800 1550605 915508 1706622 1086695
1524141,2348573 2487208 2775160 2579533 479344
1524569,1201171 365608 2148901 2775160 1244196
1524690,1706622 1895272 1550605 2795800 2487208
1524831,1201171 1244196 365608 2750191 1717731
1524843,479344 2487208 1706622 1895272 2750191
1524899,2487208 1086695 2047542 915508 2348573
1525212,2047542 2348573 1706622 479344 2750191
1525296,2750191 1244196 1895272 931519 2348573
1525489,915508 266412 1717731 2775160 931519
1525975,915508 365608 2047542 1086695 2487208
1526577,1086695 2775160 1550605 2795800 931519
1526701,915508 1895272 479344 2487208 2795800
1526727,1550605 1086695 2148901 2579533 1706622
1526785,1201171 2795800 1717731 2047542 1706622
1527706,2348573 2487208 2148901 1086695 1706622
1527931,915508 2795800 1086695 2579533 2148901
1527937,266412 1201171 1086695 931519 1895272
1528122,1706622 1717731 931519 2148901 2348573
1528611,1244196 1895272 365608 2795800 266412
1528715,1244196 2487208 1717731 2348573 2579533
1528814,1717731 2750191 915508 365608 1895272
1528889,2795800 2047542 1244196 1550605 1895272
1528938,2795800 2775160 1244196 365608 915508
1529031,931519 365608 1717731 266412 2795800
1529311,2348573 931519 1244196 2148901 2750191
1529438,2348573 915508 1201171 931519 365608
1530189,1086695 1244196 2775160 2348573 1717731
1530961,2795800 931519 1201171 915508 2148901
1531438,2750191 479344 266412 915508 2348573
1531600,2750191 479344 1895272 2148901 1706622
1532023,2148901 2348573 2750191 2487208 1895272
1532094,2348573 1201171 2487208 1550605 915508
1532421,1244196 2148901 266412 1895272 365608
1532669,1086695 931519 1895272 2795800 365608
1533065,1895272 2775160 2047542 1717731 2579533
1533604,1706622 915508 1201171 2348573 2750191
1533608,365608 2795800 1086695 2579533 2750191
1535128,2148901 1244196 1706622 1895272 2579533
1535173,479344 1086695 2047542 2348573 2795800
1535303,915508 266412 1895272 2750191 1201171
1535634,2795800 2148901 2047542 2579533 931519
1535830,1550605 915508 2047542 266412 2795800
1536074,2148901 2047542 2348573 2750191 1550605
1536307,2775160 1550605 2795800 2487208 1706622
1536326,1086695 2148901 365608 1244196 2579533
1537404,2348573 915508 2047542 1201171 1706622
1537613,266412 1706622 931519 915508 479344
1537963,1706622 2487208 2750191 479344 1244196
1538179,365608 1895272 1717731 2579533 1086695
1538198,931519 2487208 2047542 2795800 1086695
1538434,2795800 1086695 2750191 2487208 1244196
1538504,2348573 2148901 2775160 1244196 365608
1538517,365608 2148901 2750191 2579533 931519
1538769,931519 1895272 2750191 2795800 365608
1538847,2047542 2348573 1201171 1717731 2795800
1539221,1895272 1201171 2750191 2348573 915508
1539691,1550605 2148901 2795800 1717731 2775160
1539754,479344 1244196 1895272 1550605 2047542
1539984,2775160 1895272 1717731 1201171 1244196
1540093,2348573 2775160 915508 479344 1706622
1540289,479344 266412 2775160 2750191 2487208
1540961,2795800 2579533 2750191 1895272 915508
1541143,2487208 479344 266412 2775160 931519
1541234,1706622 1895272 2487208 2148901 1550605
1541336,1895272 2579533 1706622 365608 2148901
1541513,1201171 1706622 2795800 2579533 1244196
1541713,931519 2750191 1201171 2795800 365608
1542351,1717731 2795800 1201171 2775160 1244196
1542557,1086695 266412 2047542 2795800 1201171
1542567,1201171 931519 1086695 1550605 2148901
1542692,1244196 2487208 1201171 1550605 479344
1542739,266412 1201171 2775160 2795800 915508
1542957,1895272 915508 365608 2750191 1201171
1543194,1086695 365608 2795800 1717731 479344
1543283,2750191 2487208 1086695 915508 2148901
1543836,1895272 2348573 2579533 1717731 1201171
1543982,1706622 2348573 931519 2750191 266412
1544891,1895272 915508 2750191 1550605 1717731
1544987,931519 2579533 2348573 1717731 915508
1545305,1086695 479344 1244196 2148901 365608
1545911,266412 1717731 931519 2750191 365608
1545933,2579533 2775160 2348573 1550605 915508
1546159,479344 2047542 1550605 1717731 2775160
1546316,1244196 1550605 2795800 2487208 1717731
1546513,479344 365608 2795800 2487208 915508
1546628,2148901 1086695 2047542 1201171 915508
1546689,2348573 931519 915508 1201171 365608
1546702,2750191 2047542 1201171 915508 266412
1546930,266412 2775160 1706622 1244196 1895272
1547028,2348573 2795800 266412 479344 1895272
1547114,1717731 2579533 1550605 365608 2750191
1547337,1201171 2579533 2795800 2750191 479344
1548157,2795800 2750191 915508 1086695 2348573
1548827,2795800 1706622 2047542 931519 1550605
1548995,1201171 931519 365608 2487208 2775160
1549018,2579533 1086695 266412 2795800 2487208
1549112,266412 2487208 1201171 1706622 2795800
1549134,365608 2579533 1550605 1244196 479344
1549441,931519 2047542 2348573 2487208 2750191
1549583,2579533 1717731 1550605 1706622 931519
1549650,1201171 931519 1706622 479344 365608
1550172,1244196 2775160 1895272 2750191 1706622
1551218,1550605 2148901 2348573 1706622 1717731
1552209,2750191 2348573 2047542 2775160 1086695
1552501,266412 2047542 2487208 479344 1550605
1552523,1895272 1201171 915508 365608 2348573
1553600,365608 2348573 266412 1717731 1086695
1553713,2750191 931519 2487208 915508 2795800
1554011,1895272 915508 1550605 1201171 2579533
1554044,2348573 2750191 1550605 2579533 1244196
1554165,2750191 1895272 2348573 1201171 479344
1554284,1706622 2795800 931519 2775160 1201171
1554574,2148901 2487208 1717731 2775160 1244196
1554757,1895272 1201171 479344 2148901 1550605
1555017,915508 1086695 2148901 1717731 2348573
1555092,1201171 2795800 365608 266412 1550605
1555346,915508 365608 2775160 1201171 1086695
1555519,2487208 1244196 2795800 365608 1201171
1555696,1706622 479344 2487208 2348573 2775160
1555806,365608 2348573 1895272 1244196 2148901
1556006,2148901 1201171 479344 2795800 1717731
1556159,2348573 2795800 1717731 1086695 2487208
1557245,2579533 1244196 1550605 2775160 2047542
1557697,2750191 915508 1717731 1244196 2348573
1558028,2750191 2148901 365608 1717731 931519
1558045,266412 1244196 2148901 1706622 2579533
1558574,2750191 915508 2795800 365608 931519
1558576,2775160 1706622 266412 1550605 1086695
1559214,1706622 2487208 1550605 479344 2348573
1559530,1201171 2750191 2348573 1895272 1086695
1559558,915508 2487208 2148901 479344 266412
1559586,1244196 915508 2348573 2148901 266412
1559597,1706622 2148901 2487208 1717731 266412
1559651,365608 1086695 915508 1244196 1201171
1559677,1706622 2047542 2775160 2487208 1550605
1559927,1706622 915508 1550605 2348573 2579533
1560537,2047542 2579533 2348573 2750191 931519
1560616,479344 1086695 1244196 2348573 2579533
1560930,2579533 2795800 1706622 2148901 2750191
1561606,266412 365608 1550605 2579533 2487208
1562152,931519 1706622 479344 1717731 2487208
1562513,1895272 2775160 365608 2750191 266412
1562712,365608 2047542 915508 1717731 1895272
1562759,1086695 365608 2487208 1244196 915508
1563071,2148901 1550605 1717731 915508 479344
1563437,1086695 2775160 931519 479344 2750191
1564097,931519 1717731 1895272 1244196 915508
1564599,2487208 1550605 479344 1201171 2579533
1565757,2487208 1244196 1086695 2148901 1717731
1565867,915508 1244196 2047542 266412 2148901
1566594,915508 1706622 1244196 2795800 479344
1566710,1706622 915508 1086695 1244196 931519
1566735,2579533 2750191 1201171 2775160 2487208
1567405,2775160 2047542 2750191 365608 1895272
1567667,365608 266412 1201171 2047542 1086695
1567767,2047542 2795800 2348573 915508 266412
1568379,2775160 2047542 266412 1895272 1717731
1568872,2579533 1717731 2047542 479344 2348573
1569501,2795800 479344 2348573 1550605 1706622
1570317,479344 2579533 931519 1717731 266412
1571166,1550605 2148901 2775160 1706622 2047542
1571923,2348573 2487208 365608 2750191 1706622
1572317,1706622 2750191 931519 2148901 2047542
1572470,1550605 2750191 2348573 1086695 1706622
1572873,2047542 2148901 2348573 2579533 2795800
1573513,931519 2148901 2775160 2750191 2579533
1573691,2348573 2775160 1706622 2795800 2579533
1573803,1201171 2148901 2487208 2579533 1244196
1575003,2148901 915508 2348573 1550605 1706622
1575137,1895272 2775160 266412 1201171 1086695
1575224,1244196 1717731 915508 2047542 479344
1575301,1706622 1895272 2579533 931519 479344
1576008,2348573 1244196 1706622 2579533 931519
1576228,1706622 479344 1201171 2487208 2775160
1576612,2148901 1550605 266412 931519 2047542
1576846,2579533 1244196 479344 915508 1550605
1577635,1550605 479344 1717731 2047542 2579533
1577923,2775160 266412 2148901 1086695 2348573
1578301,2775160 1550605 2795800 1717731 2750191
1578538,266412 1086695 2487208 2750191 1895272
1579208,2487208 2795800 2047542 2775160 1895272
1579625,2750191 365608 915508 1086695 2047542
1579715,1895272 266412 1201171 1706622 1086695
1580501,2750191 2579533 1086695 2348573 1244196
1580604,2775160 2148901 365608 1550605 479344
1580887,2579533 2047542 915508 365608 1717731
1581095,2487208 1244196 1706622 931519 1086695
1581540,365608 2348573 2795800 931519 1086695
1581724,1201171 1706622 365608 915508 2348573
1581857,1550605 2795800 931519 1706622 915508
1581998,365608 2487208 2348573 1550605 2579533
1582653,2047542 1201171 2348573 2579533 2487208
1582791,1706622 2775160 1086695 266412 479344
1583026,1550605 1201171 2750191 931519 2775160
1583163,2795800 2348573 479344 1086695 2148901
1583325,2047542 1717731 2750191 1895272 1201171
1584336,915508 365608 1086695 2579533 1706622
1584809,365608 2775160 1550605 1717731 2348573
1585026,365608 2487208 1244196 479344 266412
1585345,1895272 479344 2795800 2750191 2579533
1585679,1201171 2775160 2795800 1706622 1550605
1585840,931519 2750191 915508 2148901 2775160
1586126,2750191 1895272 931519 915508 2348573
1586490,2775160 2795800 2348573 1086695 1717731
1586850,2487208 1086695 365608 2579533 479344
1587284,365608 2775160 2047542 2348573 2487208
1587892,2348573 365608 1550605 1086695 2795800
1588255,1717731 2487208 479344 2348573 2775160
1588346,931519 2775160 2487208 2148901 2047542
1588420,2775160 1895272 1201171 1706622 2047542
1588581,1086695 1201171 2348573 2148901 2750191
1588591,915508 365608 2750191 1550605 1895272
1588749,1201171 2579533 2148901 1086695 266412
1589048,479344 2148901 266412 931519 2775160
1589503,266412 1706622 2795800 365608 1086695
1589633,931519 479344 365608 1201171 2775160
1589832,2579533 479344 2348573 1086695 1201171
1590150,1706622 1550605 266412 1895272 2775160
1590403,2579533 1201171 1895272 2047542 1550605
1590428,915508 931519 1550605 1895272 2047542
1590983,931519 2579533 266412 1086695 1717731
1591203,931519 2148901 479344 2795800 915508
1591944,1895272 266412 2579533 2348573 2487208
1592109,931519 2750191 1706622 266412 1550605
1592608,266412 479344 2487208 365608 1717731
1592743,2775160 1244196 1550605 1717731 931519
1593207,1201171 915508 2750191 1086695 1717731
1593252,479344 2795800 2487208 931519 266412
1593380,2348573 1895272 1550605 1717731 2775160
1594532,2047542 266412 1895272 1244196 479344
1594553,1550605 931519 1244196 2795800 365608
1594574,1550605 2487208 365608 2775160 1717731
1595198,2579533 2750191 1717731 931519 2775160
1595465,1717731 2047542 365608 2579533 266412
1596098,2795800 2047542 2487208 2579533 1717731
1596352,2148901 266412 2579533 1706622 365608
1596565,2148901 1086695 1706622 365608 266412
1597006,1201171 1550605 1895272 2487208 266412
1597287,266412 365608 915508 931519 1550605
1597792,365608 1895272 1201171 266412 1717731
1598206,1201171 2487208 479344 2750191 2348573
1598221,931519 915508 1201171 2487208 1706622
1598335,1706622 2775160 2795800 1086695 365608
1598433,2775160 2047542 1086695 915508 2348573
1598570,2047542 266412 2750191 1717731 365608
1598789,2750191 2579533 1706622 365608 1717731
1598967,266412 915508 2348573 931519 2047542
1599899,1717731 2795800 2348573 2487208 2148901
1600853,2047542 1706622 266412 2750191 1717731
1601100,2775160 1895272 2148901 2487208 1706622
1601822,365608 1086695 2148901 2047542 915508
1602150,915508 2579533 2750191 1086695 1895272
1602257,1717731 1201171 1086695 931519 2775160
1602489,1895272 2775160 1717731 365608 266412
1602855,1086695 931519 2579533 266412 1895272
1603038,931519 2047542 1201171 2775160 1706622
1603043,1550605 2348573 1244196 2750191 1086695
1603095,1717731 2148901 2750191 1550605 365608
1603208,2047542 1895272 1717731 479344 1550605
1603299,2487208 1895272 931519 915508 2047542
1603908,1086695 931519 2795800 365608 1244196
1603949,1244196 915508 266412 1086695 2750191
1604259,2348573 915508 2750191 1086695 479344
1604640,2047542 2795800 1717731 1244196 2579533
1604720,915508 2148901 2750191 2348573 479344
1604834,2487208 1895272 2148901 2047542 915508
1605822,931519 1201171 1895272 266412 2487208
1605844,2348573 2750191 915508 2487208 2148901
1606241,2487208 931519 2148901 2047542 1706622
1606582,2348573 2579533 1086695 931519 2148901
1606760,1895272 2750191 2579533 2487208 931519
1607069,365608 479344 2348573 2487208 2795800
1607536,1895272 2579533 1717731 479344 2047542
1607709,2047542 1895272 2579533 1086695 1717731
1607761,266412 1550605 931519 2750191 2487208
1608034,1244196 2487208 365608 2047542 1706622
1608100,2795800 1244196 1717731 2047542 2487208
1608298,479344 2487208 1086695 2047542 2579533
1608348,2487208 2795800 365608 1244196 2775160
1608740,931519 1717731 915508 2750191 2795800
1608851,2795800 365608 2148901 1201171 1706622
1609168,1244196 2795800 931519 1550605 2775160
1609584,1201171 365608 2795800 1550605 931519
1609822,2775160 2487208 2047542 2795800 915508
1609983,479344 1244196 1717731 2795800 2579533
1609991,2148901 2775160 365608 2348573 915508
1611231,2750191 2348573 2148901 1086695 915508
1611696,1201171 2795800 1706622 2579533 266412
1612045,1086695 1895272 2795800 266412 2047542
1612109,1550605 2579533 1201171 266412 1706622
1612214,2775160 1895272 2348573 2148901 2750191
1612226,931519 1201171 2775160 1086695 2487208
1612472,931519 266412 1244196 365608 2750191
1612600,2348573 1201171 931519 1550605 1086695
1612687,1244196 2047542 479344 2148901 2348573
1612841,479344 2795800 2047542 1244196 266412
1613951,1550605 1244196 479344 2750191 1201171
1614285,2579533 1201171 2348573 2047542 915508
1614607,2579533 915508 931519 1895272 2348573
1614661,2487208 1717731 1086695 1550605 266412
1615152,1706622 2750191 1550605 266412 1086695
1615448,1550605 2487208 2775160 365608 1086695
1615507,2775160 479344 1201171 1550605 2047542
1615690,365608 2487208 1244196 931519 266412
1616009,1717731 266412 2487208 2348573 1086695
1616132,931519 1550605 2795800 2487208 2775160
1616352,2775160 2348573 931519 2487208 365608
1616435,2750191 266412 2775160 915508 1550605
1616615,266412 2348573 2750191 931519 1244196
1616824,266412 2795800 1086695 1550605 2775160
1617435,931519 365608 2775160 1550605 1244196
1617493,266412 2579533 1550605 1201171 1086695
1618596,2775160 1201171 931519 1706622 1244196
1618842,365608 2795800 479344 1201171 1895272
1618926,1550605 2148901 2047542 915508 1895272
1618990,365608 2348573 1201171 2148901 915508
1619158,2750191 1706622 1895272 1717731 2047542
1619568,1550605 479344 266412 2775160 1706622
1619838,2750191 1717731 931519 915508 2047542
1619891,1550605 2775160 915508 2795800 266412
1620492,2348573 1706622 2047542 1244196 2775160
1621374,2750191 2348573 1244196 1706622 2795800
1621574,1895272 1717731 1201171 915508 1086695
1621612,1717731 2487208 2148901 931519 2795800
1621890,1717731 2750191 1086695 2579533 1895272
1621931,479344 2047542 1086695 2579533 1895272
1622836,2148901 915508 1244196 1201171 1895272
1623038,1895272 1550605 1201171 931519 266412
1623676,365608 2579533 1201171 915508 479344
1623733,1717731 266412 931519 479344 1201171
1624073,931519 2750191 365608 479344 2047542
1624168,2047542 2775160 365608 1244196 2795800
1624182,2579533 2750191 2047542 1706622 1895272
1625211,1086695 1717731 1895272 915508 1550605
1625587,1895272 1086695 1244196 2487208 365608
1626356,2487208 1717731 915508 1244196 1201171
1627115,1550605 915508 1201171 2579533 1086695
1627247,365608 2348573 1201171 1086695 931519
1627645,266412 365608 2795800 2487208 1717731
1627827,2148901 1550605 931519 1895272 1706622
