user_id,recommended_items
1653290,2712481 1636910 1754395 1165605 2618175
1653431,2380306 2734492 803136 1041709 1582993
1654272,2362148 747302 1362041 1463020 2104848
1654497,2069427 1374600 776677 2193484 666594
1655106,1386412 1092821 784737 2198329 437245
1655827,529562 1588847 879126 2515999 222487
1655986,1889858 2283530 1845494 2489267 979877
1656333,645719 1956958 2790544 660656 1419221
1656741,472040 2024094 1984327 2506235 1434088
1656778,39704 1624781 1732492 2237632 147570
1656892,410070 1041709 2077469 2833871 475121
1656914,1244196 1162250 1679143 2420135 343377
1657606,1244196 1069281 2796479 1047625 784737
1657646,1730803 2652417 1324393 205039 2791339
1657715,543296 79531 278589 1533906 2559923
1658231,472040 723096 665194 2239159 943964
1658269,2705759 1520277 77356 2462072 2336701
1658282,1443706 266412 2313894 2466095 1069281
1658843,2157347 1747407 152266 2178715 2198636
1658917,2376995 1640213 2020576 2148032 399341
1658972,931519 2442750 385493 2063155 1056667
1659362,468120 1679143 2459081 1047625 2777806
1659420,2681222 1458449 1522825 1531632 383603
1659692,2169867 120395 1207661 2529978 1765174
1659825,1604573 1477734 827711 2439247 1119926
1659868,657183 784737 2313894 1162250 1953846
1660216,931519 1422357 1499162 612155 2802026
1660669,1307252 1360976 1027970 1022844 539932
1661653,1348314 2806026 2173860 839886 785331
1661674,989968 478208 68721 615688 895844
1662665,2128544 449242 632551 412368 1326714
1662778,1113937 1586072 483871 794365 2057312
1663282,360483 2140104 430439 1438437 724014
1664518,2417933 1329008 2310379 730277 2335545
1665022,1053542 823512 79531 1244196 2310939
1665046,2086041 1824686 1496156 1865831 1376058
1665771,2064887 2668472 1880818 1941772 1050542
1665835,1636859 240076 292139 1797481 52100
1666370,186124 925751 1432568 1074013 557005
1666548,243393 970135 1771620 77922 229352
1666593,2057927 2730788 1094985 788462 2082613
1666663,739730 1724745 1278112 2543737 1791015
1666758,278589 1140869 2778525 777911 1244196
1666982,1495013 484868 1829314 1423615 1124915
1667044,78899 2097556 1777889 2435845 2371142
1667129,161269 931519 595303 77575 313851
1667807,266412 657183 343377 2037855 72465
1668079,1257790 1924370 217942 1870704 2574220
1668874,134458 47583 794156 984114 2506235
1669270,750671 149106 1242187 449879 338246
1669506,1277973 2251758 2463127 2770160 1430243
1669972,2031981 657183 784737 1162250 72465
1670124,2020924 153657 2462680 375036 2482542
1671023,91099 236410 822114 2745832 2796464
1671082,1056667 1330328 2435845 2163770 1867675
1671472,612155 931519 339227 2336701 2324189
1671849,1316422 1801970 1640028 542825 1660565
1671873,986950 2698338 291669 1907046 1726537
1672971,1322673 677711 1570153 1140869 650449
1673442,2596723 1192397 2466095 1004023 2494043
1673969,1209840 2397044 472040 2072476 2406712
1674042,1274772 365373 1788520 927712 2051717
1674679,637245 1324940 381720 1868621 39201
1675190,1729913 950883 1345405 1204580 22527
1675199,657183 1244196 1162250 784737 1443706
1675387,604432 700258 2128544 1243932 285205
1675614,1244196 1053542 79531 1047625 1679143
1675999,557005 1407200 499178 1893616 712901
1676323,2143484 782548 2029840 1025793 2815607
1676570,152280 2729738 9091 2537726 133332
1676775,2213987 1830993 2127017 2712821 1499394
1676880,1386412 1984327 343377 657183 1092821
1677408,1328082 1761356 1422300 2659213 481441
1677554,1163479 2212814 12381 1490786 2786035
1677828,823512 2778525 1156803 1053542 2310939
1678108,1602720 1470366 1814343 523776 1892243
1678190,740066 1630677 1432242 1295345 2000350
1678249,547395 1333773 2562287 1036839 1292920
1678294,1519543 2712481 625711 779190 2635038
1678601,1076904 1317915 2148400 2681475 1465990
1678938,2234790 230254 1004916 2758564 1409041
1679527,468120 2420135 668146 1047625 2459081
1680028,2371365 709458 2666755 1183858 495939
1680361,1881585 117683 2524755 577338 1040547
1680631,1914212 78655 1132612 1915137 808771
1680757,1158232 1229104 895787 1364124 804400
1681077,1231748 1576126 1785793 714060 1475454
1681960,708657 1435584 1709395 1827333 2454597
1682671,1096406 1732848 1244196 1695664 1386412
1682708,1779915 654127 469829 686430 2069813
1682861,1121920 2213987 657183 1269685 784737
1682975,2698468 1519543 350611 1754395 2635038
1683313,2466095 569889 784737 266412 1053542
1683505,343377 2117618 2779959 1636910 1956960
1683693,2791339 2037855 1386412 1092821 657183
1684078,869442 1599672 1649980 1226039 1165973
1684591,1776330 2156629 2037855 2465901 784737
1684896,2001196 1824911 676583 2710755 2068423
1685381,1386412 343377 2198329 1244787 486936
1685704,939066 2632136 114843 606905 248669
1686246,1069281 2313894 657183 1953846 1443706
1686266,1244196 1069281 2796479 278589 784737
1686911,2707512 2053679 2197240 2805460 2552143
1687054,709729 1915815 103803 1516541 2189950
1687469,2477757 917938 1314583 882543 1156031
1688096,1376058 291669 1398399 1835742 1907046
1688206,794156 2466095 1886939 2031981 2024094
1688482,657183 784737 1386412 343377 536047
1688730,1244787 1386412 2002097 1325341 2413494
1688854,197012 530276 1478897 1934117 1665109
1688960,657183 1244196 343377 784737 266412
1689445,194087 1449030 2093622 1314863 2655925
1690222,2759945 2418842 1461889 58901 779930
1690320,954663 1885417 1389423 2419836 189845
1690390,343377 1244196 1162250 1386412 536047
1690945,2589412 560665 347562 1150956 2820720
1691001,2542004 1553453 615264 1192100 198258
1691676,1860721 1385649 2092877 1625532 1145435
1691826,1053542 2778525 2310939 1244196 1774879
1692054,512713 1079601 469137 970501 312917
1692150,1576126 984924 1087072 1768483 1274752
1692263,1869873 986950 81564 2177883 188410
1692426,1362357 436574 2557272 2545108 626061
1692661,100664 553345 2121122 2010590 871252
1693325,2002097 784737 830073 1386412 1092821
1693483,372061 1590432 2365695 50489 2540060
1693749,784737 1069281 2380717 2778525 2632598
1693871,1022144 1615763 207426 969775 147908
1693877,2822835 2198792 1392675 824591 1177446
1693893,1695664 459760 1799849 248669 2002097
1693899,898153 402905 1815549 1274969 2689314
1694478,1944773 1957228 1822798 1926136 842619
1694817,1274336 315406 1746915 2822465 1774071
1694919,1262154 2143121 961238 447312 896444
1695089,2358007 2450714 1219513 6873 64267
1695129,2057312 158526 2466849 2450694 2232446
1695212,784737 657183 536047 1069281 1331254
1695258,1984327 657183 343377 1386412 1092821
1695621,743270 160999 2735808 1287323 547724
1696233,775484 902949 1704599 107638 1954350
1696423,2373063 584293 226204 916492 2618438
1696806,2211016 1886939 1322673 2625003 1777430
1697052,459760 2268069 247719 749431 1165605
1697186,816307 1844001 2470216 272793 2372420
1697686,2215521 1331957 105999 2393216 1414011
1697957,472594 1331898 1066450 1242418 2798189
1698169,1809836 2781618 1048520 2467965 2325510
1698912,1113937 2450694 2466849 2288244 1648491
1699178,278589 650449 1925971 1140869 1773768
1699237,1931528 902978 2080276 1998881 1171271
1699702,2285812 77768 1159572 975591 2771370
1699793,2353095 1776519 1381152 1511037 8245
1700582,1679143 2423973 2325510 2420135 668146
1700735,707977 1568572 2824297 2119751 2032403
1701125,589441 1626125 294246 1259871 22378
1701229,1623663 2372062 499178 925751 703873
1701412,1408884 2026011 2079392 1032110 39201
1701489,1244196 1162250 1443706 784737 657183
1701983,2476293 1492887 1547180 146909 2013432
1702141,2503223 478510 1173448 430708 965108
1702377,1988160 2521154 931519 2049946 2077807
1703214,1456599 636889 1576725 2473840 1416451
1703300,336834 2607916 1701403 1230755 1216146
1703453,1672211 1811152 173319 2209456 1859894
1703480,1053542 823512 1156803 2660436 2545674
1703544,1074013 1407200 186124 1776696 2251758
1703719,2066757 1831218 1855163 553345 936186
1703734,1601651 1475433 1815581 1602077 1589181
1703742,1520888 1625432 988691 2469913 81551
1704346,340716 2672137 2132600 1085314 2770919
1704857,1809836 2750341 2423973 2220227 714060
1704945,839008 1233361 2466179 1770703 331291
1705148,1955123 975591 496334 2705875 2788252
1705488,1823509 287676 1041709 2097556 1854295
1706660,536047 2593483 1162250 2791339 1269685
1706768,2109746 669075 2342571 328728 14959
1706896,278589 1886939 2055902 794156 2094372
1707186,2466095 1008509 2423978 343377 2796479
1707589,732576 1330328 1492358 2462072 2128544
1707775,2652417 2002097 2008985 2593483 1092821
1708120,1326591 1996706 764694 819496 1352643
1708387,1041709 1055703 799322 1736387 78899
1709299,2248769 967859 2313052 366179 2123317
1709737,2778525 657183 536047 1386412 343377
1709793,794156 134458 984114 252698 1984327
1709866,1965763 823117 449242 1303387 26794
1710174,2420135 2781618 1953846 1047625 650831
1710184,1369964 2222699 1878823 818486 1551777
1710397,2222699 2657497 2279833 1641398 794365
1711222,1053542 823512 1156803 1129899 2778525
1711231,2447920 1488285 71175 1180017 761082
1711709,1113937 2353116 794365 102981 434042
1711883,657183 1443706 1695664 1597526 1244196
1712088,1524219 1508077 2046656 2037855 2324846
1712119,2654810 1540534 2573097 288342 648288
1712404,172557 1325316 509074 739198 2674899
1712641,248636 286278 1373703 1218572 2704123
1712955,2491392 2205047 1300830 2001101 2326901
1713025,1538515 325294 1877578 145191 1053542
1713413,1053542 823512 79531 1244196 1241609
1713788,784737 1386412 2002097 830073 657183
1715071,2160551 1422861 2189310 146364 1613025
1715094,1461412 683065 788018 1831157 2485937
1715352,2555165 1401429 2526685 90135 1891178
1715674,824591 2362507 2477038 1101860 2619522
1715887,282920 1957692 414670 830345 1799841
1716438,2493077 2756545 1886387 1213325 607978
1716540,2058803 395616 699187 814428 657183
1717379,1806908 2797031 2173335 1110163 1307114
1717535,1386412 2087109 1502840 2419510 2244505
1718037,1113937 2466849 2450694 794365 2279821
1718093,2467156 1958332 627172 2367100 1927789
1718910,1576126 2652417 1274752 1324393 2791339
1719196,2652417 205039 1324393 2791339 818486
1719360,408209 2012864 510461 267282 1759529
1720067,2478736 1792590 2750556 2531228 1743526
1720141,1362041 747302 1327059 2010031 2362148
1720174,1496156 920520 1486947 2235265 876945
1720429,810648 2100399 1821061 1846980 2551889
1720965,2201104 1061606 1434977 586854 1067298
1721029,770613 379691 2471602 2672526 168889
1721422,636889 2391945 2255841 2277911 1516336
1721426,1517319 2595874 1850603 2576565 2099130
1721454,2200859 228623 1447547 1608366 2166540
1721622,1588511 1262940 2613068 305291 2608408
1722304,1160495 1508978 2372201 1460321 163684
1722318,2069686 1174528 1998024 704683 2219619
1722357,2440548 1242553 161212 318218 1709865
1722675,1685390 2577508 397235 628730 949458
1722756,878413 486719 2681769 449441 1163756
1723192,1164312 1241563 321197 859993 1857292
1723286,1465161 2021006 2065825 1633400 2262955
1723323,50457 1794685 2002097 2441881 894515
1723766,2364757 456761 2002238 321202 1831317
1724285,1629604 2717625 650449 2669570 1624781
1724357,1988273 190246 2803357 143817 2023029
1724534,1291591 1691335 2283180 2674913 214637
1724624,2821618 2288793 1960137 2735795 940554
1724720,2439247 1978835 1150956 930736 584519
1724868,2024094 1434088 789747 952102 1134495
1724877,2703849 2282641 1775761 247719 2453690
1725158,2292469 48650 460508 2819657 1845252
1725758,1386412 1092821 784737 2198329 437245
1725974,2293161 2319067 377585 796124 2735894
1725975,2157670 2810254 1607107 961740 1291278
1726337,472040 1928254 683065 218122 371195
1726504,1624572 152482 535118 1913692 1754621
1726545,1640213 502139 1429338 1072047 1960804
1726890,961238 2241464 887324 2647855 2725574
1727008,2129142 1051839 991271 939885 702511
1728162,79531 1585842 1140869 2167880 2620827
1728621,1947468 1234054 918665 612412 211719
1728747,579292 1267056 2778525 870096 1646190
1729597,2512414 2268052 1368635 2203165 277403
1729778,1571702 1058353 436574 512681 2356407
1729870,2113458 1982972 2471602 2334361 2369856
1730850,2596490 252577 142028 2417707 870363
1731450,530276 792324 875190 1575865 2127465
1731495,1052097 2792232 1639401 1090639 753911
1731824,1492887 2600575 98202 562726 2792232
1731839,657183 2413494 784737 2002097 2331266
1732156,43306 721214 1499394 2315271 1102456
1732270,1990447 2567323 1992122 2459076 2150740
1732328,818888 2073556 1386412 1165605 1410585
1733192,657183 1162250 830073 2791339 2106311
1733266,657183 2796479 784737 343377 1244196
1733722,459760 999151 2002097 288342 247719
1733825,748139 2429450 544219 1680052 2437922
1734253,1508978 1460321 1160495 2387472 2526320
1734445,1775761 1695664 1636910 1023434 2650926
1734530,1756092 2756946 522610 1166284 2525248
1734690,823512 2778525 1053542 1640028 1526450
1734826,1814365 838840 11263 2379896 937049
1735182,2699055 2110703 2228955 2440845 2099944
1735273,1259502 1719302 2819375 2098158 1201831
1735418,2582874 550978 447657 2038506 1281957
1735475,823512 1244196 2310939 1156803 2545674
1736054,1071532 189171 2047542 578109 153323
1736986,2033958 1367503 1265331 2668918 680708
1736990,1292142 1216484 1446197 2032123 792784
1737011,2743148 1400164 82635 2299750 2698468
1737046,1386412 657183 266412 72465 1443706
1737688,1876513 979877 2157347 2219078 43306
1737851,1417963 653265 1945452 514450 697882
1738282,472040 1244196 2778525 2791339 536047
1738565,1443706 862860 1884305 1387396 2418509
1738871,575386 1793048 1174979 1030448 925223
1739502,354268 1165973 1194436 2781379 943504
1739721,2168537 1711943 577636 1969776 1386100
1739781,1849816 2804690 248960 1620901 1919898
1739895,2698468 1695664 1754395 2712481 459760
1740033,882798 251793 2525457 2463882 585792
1740226,1140869 1928254 1244196 47583 79531
1740446,1096406 1115056 2443046 771171 785331
1740572,2117630 2796486 1096406 664850 2683861
1740686,1162250 784737 1069281 266412 2791339
1740995,2778476 755907 1945169 2802608 2131853
1741289,1972717 1775397 162451 657183 3236
1741295,2590177 1056317 2738415 1598204 840113
1741681,2064401 1389265 2535688 1947574 2541499
1741757,648857 702991 1020669 2457987 34999
1742502,2650926 1775761 2501356 1664453 640377
1742755,1492887 2687682 2014172 1952580 2827170
1742974,670541 1448143 1583440 1361664 345338
1743263,1053542 823512 2310939 1038209 538069
1743534,1614907 2093466 1164968 882380 2159515
1743600,660416 549171 1362702 1844891 392253
1743641,1567110 1984327 343377 657183 1092821
1743751,2249807 500080 2830526 2267679 1588332
1744096,1380906 2459081 1837006 2631317 2423893
1744460,1056667 2128544 205032 2093466 43306
1744628,2705759 2218230 628817 1437485 2475133
1745175,218122 420494 492085 1452700 2777383
1745229,77356 1520277 164623 134458 794156
1745509,1469633 781759 79531 2778525 654546
1745729,1928254 2648928 1140869 2024094 47583
1745976,445302 1383528 1516793 2240348 2491016
1746214,1074013 2480507 557005 2251758 499178
1746579,2212658 1539824 2590190 879126 1639503
1746691,657183 1162250 2466095 1386412 343377
1747389,1928254 472040 967007 1415725 2406712
1747542,2446758 682915 340124 372394 2080276
1748016,1808532 651820 471231 2420038 1916661
1749200,409422 1799569 1219452 2162082 301145
1749912,1244196 2031981 823512 2466095 1241609
1749993,1673229 577851 1791003 1053542 1090771
1751141,908778 1028918 378726 1494361 2654650
1751284,1053542 162805 1083185 585094 1098874
1752070,2041115 756463 529889 1972503 2589812
1752295,2712481 931519 2043929 2822479 1664453
1753249,2701725 192137 926225 955025 2435845
1753485,1646883 2476293 1442617 880503 2687682
1754017,1694457 1967294 1264483 1362042 929288
1754873,995682 1125560 382080 2724038 80463
1754990,1244196 1165605 1636910 784737 1386412
1755136,2551818 791520 713852 84272 364711
1755319,551635 1340066 313851 1584071 2727399
1755677,266412 1854085 1244196 2313894 569889
1755799,472594 1908027 128182 2715723 769786
1756399,2534752 2150585 2825431 1499980 2391945
1756461,2209198 2467686 76737 2713243 851439
1756960,1770012 660035 2088166 2498458 619132
1757649,2280570 1147247 1933924 245823 2217719
1758044,278589 614476 437971 1712268 328267
1758412,1706918 19682 1126688 761082 213504
1758511,1119926 2822479 266917 2439247 638712
1758570,1560122 1856618 1940721 1172250 2660701
1758572,1520888 2127017 35677 2813646 2118847
1758873,1527018 876529 2533314 109931 1414122
1759663,488367 2008175 531811 319473 1960709
